,apogee_id,source_id,delta_chisq,f_imp,training_density1,training_density2,q_cannon,rv1_cannon,rv2_cannon,rvs_spec_sig_to_noise,radial_velocity_error,rv_nb_transits,single_fit_chisq,single_fit_training_density,single_fit_ca_resid,eq_width_849.8nm,eq_width_854.2nm,eq_width_866.2nm
637,2M12243461-0318547,3693217540036244480,38.94886951159515,0.09694740398909822,0.0010092515708595743,8.50478168281154e-07,0.7069068728420649,0.9923608930373548,-3.288772426613709,93.32051,0.25738746,34,2094.7791291180106,0.001394041200643738,379.07327950799936,0.0018150829655779088,0.002508939425586469,-0.0014352027895388794
638,2M11494868+0134379,3796433335099477248,44.145807254197734,0.09068720172946168,0.00013654690438327295,4.9282499857902465e-05,0.9076713914741338,-2.4320582305764935,5.073896266648917,99.551025,0.2746382,18,1978.033982139734,0.0004266409711057536,704.1914813745159,0.005832941914586796,0.009241717278472679,0.00770013052554806
639,2M19272048+4857121,2129724237409548288,26.92768138460724,0.0567334581502692,0.000542073485000789,0.0002398344098777688,0.9065418916015134,2.0671766970417895,-2.952390005952478,121.53184,0.17991862,16,2501.683184914549,0.0007293796123546439,776.6379896746198,-0.003755462609665515,-0.007978781430822762,-0.0025637058968532543
640,2M16433674+4615402,1406237954170422528,33.44928727976321,0.04918816695892124,1.156095191860001e-06,1.6619504723417116e-06,0.9903619249838116,4.432411594363384,-4.011196822640293,54.30854,0.4391721,20,2284.11835748425,5.474279849760776e-06,428.07642638084957,0.001967758639002074,0.0022694805890867576,0.0043339482365084
641,2M13334365+3754543,1475583297837110528,80.13602563416362,0.10033867588555978,0.0018591329215196047,2.7572205085855665e-06,0.5650739957094729,0.5425178868946636,-53.99712297453981,60.94921,0.46859682,44,2275.3429130983363,0.00118933015365427,485.1825996396245,-0.0031317994880595626,-0.007773412023327068,-0.00423213412339846
642,2M19092297+4322421,2105620159389754624,12.541256567024902,0.03672558840578073,1.0001160022971358e-07,2.4160678191254795e-05,0.5675183510913323,0.42454077429041415,-6.863227787974712,54.869846,0.5274838,13,2308.8014004232627,1.000017187119808e-07,385.3828545936628,-0.005964949522163315,-0.012043556863852781,-0.003956565571943536
643,2M14044738+0228211,3667438630928483584,33.06145631155141,0.023696986436075856,9.674671851639783e-06,9.610523300489654e-06,0.7604975219457865,-2.589127446141695,5.773922067619532,59.995693,0.5179924,8,2468.909572280716,0.00020615821707667926,907.5948865828864,-0.010858804089052352,-0.008599433011937224,-0.02257970516257382
644,2M11070335+1106200,3868289477991040768,65.25809459623815,0.0998057560445244,0.0003237097598033732,0.00012313977447843166,0.7241696686197513,1.13336666424917,-0.03564235949986265,76.49133,0.39332575,16,2251.187538356006,0.0011206642669494753,477.1782422919051,0.0038442026584724937,-0.0071389981500838365,-0.005654930443403229
645,2M15022289+3620298,1294829667904751232,26.35950856242198,0.06448435139559501,5.626461833376397e-06,1.0000356599104453e-07,0.8533833674446832,1.6549039897979791,-5.223427539997241,56.907303,0.44775048,34,2328.226511006468,1.35485894593416e-05,551.6167528234403,-0.00585811391792676,-0.010337341570591616,-0.012720773841945338
646,2M13140167+1456597,3744080501259807104,48.10003040558877,0.14745941083344283,0.0006475792012200441,0.0003292616678020226,0.7333707132459735,1.9153175076735351,-4.1849513144337385,78.858955,0.4099463,23,2130.130809868373,0.000561394808191591,586.3596098150089,-0.003201973914102526,-0.006139031745595472,-0.013578580683082174
647,2M03482169+3249045,217075382378551808,45.32552026604071,0.11189515083639201,0.0004819437906589965,6.763585288852936e-05,0.8901809189695788,1.3273252993922278,-1.3465239517870324,107.70318,0.24340011,33,2197.491983816023,0.0009746669991581479,2484.8027599985444,0.009576135508896556,0.011818381717669106,0.014142447420512258
648,2M12120396+0358159,3893800518577818752,4460.290528864472,0.5505404376791792,1.0213383677578099e-05,2.370888704354072e-06,0.9666981878835447,-1.8403068497017112,1.691664637809501,78.39869,0.28842905,14,6861.1026567021445,1.0000006778499588e-07,1481.9913647077317,0.0016899885526504815,0.019938800048755454,0.010674255784956014
649,2M13450505+2652228,1451577454309188480,24.85634760517155,0.08961659796821721,0.0009690835024461755,0.0011602065905825987,0.8301122677227893,1.8267504403741168,-2.8026283681348287,118.03973,0.25655696,31,1947.3153242922497,0.002622235251891486,865.0108965389613,0.004721027243905059,0.008870364722920156,0.007908300138059265
650,2M11433732-1348365,3572963163032581632,74.55462714965643,0.21827836635068257,0.0003136050563930964,1.0000104777418438e-07,0.5727624481494249,1.3587688988226083,-11.58441902483758,59.223866,0.41578177,26,2114.0615103837254,7.242361665343126e-05,580.990446587691,-0.009934322237501386,-0.016598535593442893,-0.012508087729994819
651,2M10315184+3938276,756106422408101120,57.84176307528742,0.09945870114460253,0.0009952229026791786,0.0004347524700031538,0.6978158179086944,0.4282950146276218,0.44378083614365443,67.92174,0.4492539,28,2325.069926383687,0.0009098309516086536,628.8327925295227,-0.007762473225624331,-0.015824136993946532,-0.013658333751866104
652,2M11495223+5505288,841665675638377856,13.945350166186472,0.07802666096428428,0.000224580458106822,4.064319773763634e-06,0.8369572370371546,0.7536340834871711,-1.4419541712062978,78.60397,0.25072822,38,2189.2548018411035,0.00028746149198551963,439.3057273316767,0.0011589647448657192,-0.005270853801540806,0.00021281115604174854
653,2M00201729+8620292,574152984771243264,24.7702591646389,0.0788660955946812,4.803159809712859e-06,1.0001649413901038e-07,0.992402067911835,-0.42366354863769634,1.161166850001653,75.68686,0.2986899,17,2374.91755091745,2.6965755049772166e-05,520.206255905742,0.01163571469830161,0.010425655044583081,0.006071666707403115
654,2M11552767-1050414,3575666999564390528,36.82226692530821,0.07695862191848572,0.0002622974246539685,1.9116402556946124e-06,0.8210471705338909,1.2900520027336917,0.0004561276115970254,50.585068,0.4888909,27,2321.614480313918,0.00017292655827106745,592.0196746279889,-0.006638194362489974,-0.018304733463941233,-0.012313167275493897
655,2M15013571+3733560,1295054719895120256,32.13191772718892,0.029517861097653066,9.24138901989145e-05,3.3340726006578665e-06,0.8746601599129799,2.860484981444278,-5.581948188860399,59.334568,0.32821986,33,2235.224007813773,6.185958001843165e-05,319.006156423434,0.006547848551002994,-0.00011672815797516628,-0.0002395553782777678
656,2M14511633+3729169,1294488166465125760,51.492272719167204,0.07494727200150375,0.0008707881882984792,0.0006687723688925917,0.6317255285129069,1.5241893383905318,-1.7289302548217609,73.68673,0.42822322,35,1928.8965180776615,0.0014419168435258224,982.7481248287422,-0.0036917058437289725,-0.023613537786706162,-0.01850461669921976
657,2M15063981+3145076,1288605092062493568,24.862544936521772,0.058547039688878505,0.0005405044500249465,0.0003489475101623441,0.8314554141542886,2.097666394693184,1.2564048916030349e-05,98.853134,0.3081407,46,1976.3636743629172,0.0009395771500884434,476.4120108635301,0.0042151849979331895,-0.000473602192809538,0.0021458646432796716
658,2M13400808+5611414,1562627716397743744,31.5522880964279,0.08144095414466934,0.001328969641928479,1.0000033314818017e-07,0.5730207094520355,-0.5421868888914899,7.0029163644313055,84.28215,0.34908324,17,1992.8636037904978,0.0018430542488523658,252.41903659705116,-0.0016800708645612298,0.001947836565568612,0.0007519468192945031
659,2M13430151+5506288,1562268382254220032,45.03204906697101,0.108786269282038,7.42467859900959e-05,1.1796069852782328e-07,0.5980448946410817,-0.5002781029504803,0.8495745609245451,52.19687,0.7893394,37,2422.000535777025,3.793329190396432e-05,621.0298380123214,-0.004794011469505402,-0.02668833353699467,-0.015409871089035135
660,2M18545588+4046311,2103675501276015616,43.519465473153105,0.05878783562171681,0.0020035526329570653,1.2177906442869478e-06,0.687597966817169,-0.4521181650061021,0.907446171984691,128.88144,0.16586845,19,2296.3168813025773,0.0016836261722245566,325.53376566350903,-0.00019191512562860045,-0.0006917469927897411,0.0004761588875189623
661,2M10575162+1524196,3969345660418796160,54.490477015043325,0.13025846939925026,0.0001426350942160837,1.4198188187135923e-07,0.6206115886044113,-0.6476397927095332,3.4551516115953644,51.778217,0.813015,7,2726.0644138612433,8.095240518809283e-05,1016.8095173139807,-0.007756292532032703,-0.01596424685420831,-0.01717262265395257
662,2M12243463+1328392,3908826685000972416,28.255224589520367,0.09209795009726386,2.0896208660607284e-05,3.958926056169938e-06,0.7387907771628437,-0.260775651044963,0.015130391811349666,51.237534,0.29052246,17,2392.7592611263626,0.00010650580909497935,352.25351936136383,-0.0013416646679176355,-0.005357170580727968,-0.009749891754633441
663,2M03525347+2442565,66655560269868544,143.842610224111,0.1371475064279849,0.0006009115787433501,0.0002822211737501042,0.940237595094166,-12.064392847504276,16.337327498071314,143.20398,0.49198502,15,2063.9690417915926,0.0003741863048215269,2895.838937792717,-0.006894061704693737,-0.011882671755950485,-0.012656981674586848
664,2M10570682+4841509,832631400909538176,20.986194576445087,0.07154413680656432,0.0014206651225211584,0.0010817808791586817,0.8181288688912502,0.7181514852805194,-0.07146107503233196,160.2255,0.21543454,20,1931.6062640503278,0.001758317787590814,490.997605224299,-0.0010680659090529744,-0.00011179366653051372,-0.0030258122130426635
665,2M13312517+4015289,1476855329711507968,24.91587357858998,0.10802126919651829,0.0025539697320508944,0.00013438852733455432,0.775300362319126,1.671870897034927,-2.413312361884925,114.706505,0.24717812,49,2041.2997214809789,0.002120720553904675,365.79026304451554,0.0030430178881615294,0.0017371306901202454,0.004363299985228139
666,2M17353402-2437417,4110294529931299840,233.78681283574747,0.22147808993233042,0.0016307713356368957,0.0009861414614162718,0.9627523893783855,4.940565242311171,-6.05123977943337,378.41254,0.17029175,16,1747.7613026588463,0.0010003097664020501,6579.794492341995,-0.003231073159016661,-0.002990341845743906,-0.002924041445894786
667,2M12151805+0435021,3894243106367566336,99.31961183985504,0.11645569417935243,0.00040759110019694726,7.583396121725972e-05,0.9697580094693202,-6.2031773847381,6.223121191454508,118.88586,0.2998272,12,2309.756297080343,0.0008968149851501953,480.09183692524766,-0.0016452527139577211,0.004850512764088093,0.0030595601819461003
668,2M14264570-0449328,3642094303792846464,15.5025881388392,0.04960319871088241,3.895176706926334e-06,3.0437155377911476e-07,0.8190387405163908,1.8617506917304274,-3.15504730964905,53.318615,0.58992237,11,2060.0165668074987,1.0204958311494586e-05,350.14766796177963,-0.001818803466519771,-0.003562426173895813,0.0054515461374641866
669,2M19144528+4109042,2102119176929154304,62.414529459699224,0.09498689595090343,0.00011866866676257791,1.0001435638027914e-07,0.6450422222175219,1.5514040348465494,-4.374825678569663,70.56131,0.34680498,20,2299.3792749636596,0.0006548104588576464,385.7093151644722,-0.006278799113937836,-0.00805781956935399,-0.003608503686905256
670,2M19281062+4245077,2125806570102136704,33.78485337199527,0.057733276290179845,9.12382278225971e-05,1.683489506553683e-05,0.9051431153230829,-0.9687384296618974,2.634157129701868,79.39232,0.31126687,22,2132.100812943024,0.0006668999392390741,611.038121016921,0.0008437348796034112,-0.009530981688196785,-0.001965907867952737
671,2M05360603-0619388,3016953911120986240,111.69835240896782,0.168702350566752,0.002855205240290258,0.0010362159498609833,0.9470187069775325,-6.023720375272424,7.298001846776131,154.39534,0.2339758,27,1982.4732995452996,0.0010923951787360417,854.221204013731,-0.002891704432938844,-0.003688450262202512,-0.002115330765284066
672,2M14150296+5413248,1608346303233966208,11.525405566588233,0.09648869558880138,0.0003211700071637313,0.0012427857942210359,0.8198595474446417,-1.2417286122927509,1.5134952254536036,102.64907,0.33176574,24,2094.7822300718667,0.0013484503485458475,553.0093076357964,-0.003296288414741749,-0.009068211313655442,-0.005497759730315991
673,2M15281885+3747181,1387705174584651520,20.1752508081222,0.061346779175966426,0.0005859679082991081,4.889759375585739e-07,0.7355568246879507,-1.9507480529254655,0.012626751206164369,67.03605,0.41278076,22,2237.6781315326593,0.0014675656648419468,389.28760244020776,-0.002963180561487367,-0.007402845868262396,-0.004899242306348044
674,2M13320755+3926130,1476663877248907904,38.49413524070633,0.11910274316155911,0.0002836123590514573,1.1614849242588026e-07,0.5598067310712493,0.5229837818514556,-5.780004361530207,54.151108,0.6157831,44,2276.369531430704,0.00018057371608699448,313.58170491745256,-0.004075744560997447,0.0007417577572115943,-0.011843977772632899
675,2M16460094+4847346,1411920681236048000,8.617251154370024,0.06565048233141432,0.0008024033340017986,0.00025422478734660463,0.9372928585793258,0.015285518468949764,0.5687844279721529,86.802185,0.25934905,18,2102.3770254000938,0.0013364477207902534,375.64667591585396,0.0032622613651806017,-0.0012194946232590043,-0.00017367575641257297
676,2M10572060+1537578,3981368029795103616,28.03239812225638,0.07178229427060379,0.0008873629803546946,1.0000158959797042e-07,0.6226313035762948,-1.1050537161637999,20.099220189814737,54.70614,0.18881838,10,2193.6799248702755,0.0026208016056967405,525.7076047399867,-0.002905192204623317,0.005667795448362123,0.007408501916632162
677,2M17503778-2307299,4068680793617076992,46.485741311372294,0.0787320576988032,0.0008187224064181772,6.012099893529826e-07,0.5030735680521032,-0.8553816658934197,51.733062111352105,63.47514,0.66194576,6,2993.5557242172536,0.0006319291526341288,565.1211804855184,0.00495413740961136,-0.0014720735833848007,0.005431191561794363
678,2M09274813-0555064,5746219191788057600,37.09311729887622,0.07107650772297291,0.0012621436410214697,0.0006277540082721946,0.7645867378645624,0.4745807429206534,0.2988499112738057,88.465706,0.39695105,23,2231.37746228192,0.0015778729747885903,490.56044269863986,-0.002989512402883312,-0.007413157668580058,-0.006706772047125291
679,2M16084953+5051268,1400598803846235136,27.291653167803133,0.06841780840934007,0.00042273301169791277,0.0004905454210557279,0.9454905977473413,0.7155631662330252,-0.5375315685643394,182.8236,0.16709064,15,1847.9777250233196,0.001262864289767502,493.5947187254395,0.0010183614622609896,0.002169618905694739,0.0015072046510884
680,2M01241595+1543422,2591446342849010816,9.6628423032098,0.03381281076062696,0.00028927324078842077,0.00014209764309937008,0.996376939840033,2.6456871464499674,-2.77416531132837,68.22364,0.27806413,19,2048.7446625163893,0.00038216136108833214,797.0768714236436,0.004124987782226501,0.010332657889433104,0.009371894693402032
681,2M11073997-0519324,3788182496765552000,27.5890139250032,0.012691470028658941,3.876977811237869e-06,1.0000638534925484e-07,0.7550988138506702,3.7784794524370366,-11.76533461698125,62.354733,0.4460242,8,2459.472379093787,5.511529749794842e-05,340.7537420527609,0.0024227566002279835,0.003196437018198667,0.0049959849662460434
682,2M03445639+2425574,65295430026352512,95.07156388722888,0.11786967162636951,0.0016942909753799211,0.0010341947746411353,0.8027815373220766,4.980022707024173,-9.73708748652595,80.52581,0.5311477,11,2314.4860355446017,0.0009600141138770194,1877.1730381376346,-0.005542044536225764,-0.010712873592977273,-0.011658055231538414
683,2M12265103+2616018,4008790021590804736,42.74748590960735,0.10966031458515228,0.0003550503381973887,1.0001020745836304e-07,0.7747625324123031,2.5034236253764637,-5.566427991916712,50.431244,0.5732122,14,2415.156551730606,0.00020853116966674279,531.069382454426,0.01091271058193493,0.007359600780920773,0.013779094594352745
684,2M15321526+8514275,1727285252014696576,4.639061606617588,0.014344256325337203,0.0024472907623277057,0.0016728900146970062,0.9810789513841919,-0.2869472322511393,-0.0010008577426597106,201.86954,0.15172946,12,1895.0034716126709,0.0020189065925792097,415.58374653954513,0.0005369125508703981,0.0008732751823130478,0.0036884196916644116
